Hour,originRegion,destRegion,Speed
11,25,15,14.64898286920887
11,25,16,13.786308077753784
11,25,17,15.060172878568283
11,25,18,14.424497232287626
11,25,19,15.194367995482459
11,25,20,17.04528293123881
11,25,21,15.100158648965705
11,25,22,19.25228546957638
11,25,23,12.87015994582099
11,25,24,16.739005750798725
11,25,25,12.049717294765374
12,1,1,6.128775113696388
12,1,2,6.1977115227400095
12,1,3,6.762223489982585
12,1,4,7.265533801156708
12,1,5,6.6585788784625946
12,1,6,7.114181299785872
12,1,7,8.205998455305469
12,1,8,10.174717833635379
12,1,9,6.6349255705561925
12,1,10,7.977111196390416
12,1,11,8.58892650869079
12,1,12,9.013094429973302
12,1,13,10.074412071334072
12,1,14,10.209460866283939
12,1,15,10.913089140468735
12,1,16,9.469084326333908
12,1,17,11.53090080461095
12,1,18,12.443594195029632
12,1,19,11.42334063632787
12,1,20,11.299650334932583
12,1,21,12.184426023931623
12,1,22,13.055953184286698
12,1,23,14.118738727968063
12,1,24,13.157185312173914
12,1,25,9.88131529355937
12,2,1,6.118250158771413
12,2,2,6.179458023767019
12,2,3,6.215415160072548
12,2,4,6.919398227713275
12,2,5,6.3267123664341955
12,2,6,7.113341795131233
12,2,7,8.387044506244102
12,2,8,11.239415637989127
12,2,9,6.559778519869344
12,2,10,7.438578372129512
12,2,11,9.17580366777539
12,2,12,9.788730473641527
12,2,13,10.9307909943078
12,2,14,11.098507528877258
12,2,15,11.886515896941926
12,2,16,11.486439561827618
12,2,17,12.738338815228634
12,2,18,13.420858107792496
12,2,19,12.730309458568748
12,2,20,12.506683896885134
12,2,21,13.211318253938916
12,2,22,14.133045026751592
12,2,23,15.451838199953436
12,2,24,15.5994018257502
12,2,25,9.607682015933625
12,3,1,6.889645612275685
12,3,2,6.650657492516534
12,3,3,7.10614152156428
12,3,4,7.0580270488882215
12,3,5,7.567603737076403
12,3,6,7.244632077457137
12,3,7,8.239465286691741
12,3,8,9.759615320068423
12,3,9,8.462052842309458
12,3,10,9.096880277892572
12,3,11,8.043045361236281
12,3,12,8.702674461928334
12,3,13,10.055290722627152
12,3,14,9.15623706101047
12,3,15,10.314062524352332
12,3,16,8.716427383038047
12,3,17,11.08835048019093
12,3,18,9.961132365906167
12,3,19,9.40753493488493
12,3,20,10.412590290157935
12,3,21,12.255393245909959
12,3,22,14.701555239274695
12,3,23,16.11604745142857
12,3,24,12.91293101646699
12,3,25,12.069193742708535
12,4,1,7.445143568304025
12,4,2,7.0156208601390935
12,4,3,7.175765716127293
12,4,4,6.658643044465526
12,4,5,6.7757517547831725
12,4,6,6.91499993302617
12,4,7,6.934680185904042
12,4,8,8.323251490759967
12,4,9,7.006346414224042
12,4,10,7.869284064379796
12,4,11,6.929559440268305
12,4,12,8.94189482295557
12,4,13,8.89679546266721
12,4,14,9.881891408704131
12,4,15,8.91333313267135
12,4,16,8.342686826325767
12,4,17,10.582604430912564
12,4,18,12.61747381899974
12,4,19,7.524643755239161
12,4,20,7.9680993507745725
12,4,21,10.705102516640252
12,4,22,10.312192793239436
12,4,23,12.61735927678425
12,4,24,7.743869607422053
12,4,25,11.403623228897478
12,5,1,6.751900723313734
12,5,2,6.170273177493783
12,5,3,7.226217044360806
12,5,4,6.688314950117229
12,5,5,6.038812721314103
12,5,6,5.477967555450206
12,5,7,6.049868971895145
12,5,8,7.838125256482726
12,5,9,6.3257865383097585
12,5,10,6.966525875479369
12,5,11,6.809381009618668
12,5,12,7.2883527384007065
12,5,13,8.087736863890944
12,5,14,7.99272167346939
12,5,15,8.18167621088181
12,5,16,7.632617365171032
12,5,17,9.401717752386853
12,5,18,9.850697282652748
12,5,19,9.416764759479243
12,5,20,9.979237911530145
12,5,21,10.790528165647059
12,5,22,12.796086838515643
12,5,23,12.11880595164981
12,5,24,11.284239587086766
12,5,25,11.771668416415656
12,6,1,7.19622914021547
12,6,2,6.910194294869717
12,6,3,7.350445367570812
12,6,4,6.51680023357082
12,6,5,5.592116530317157
12,6,6,4.883857090263662
12,6,7,5.440015666211486
12,6,8,7.934686917100932
12,6,9,5.550247901211227
12,6,10,5.885335759178804
12,6,11,7.520851817202431
12,6,12,7.175284416076804
12,6,13,8.386591654270886
12,6,14,9.496154273589015
12,6,15,9.682997193805198
12,6,16,9.688017445981018
12,6,17,11.254613201004599
12,6,18,12.499447541520468
12,6,19,10.759070233517583
12,6,20,11.316391946460023
12,6,21,12.2180467445351
12,6,22,12.541170668362954
12,6,23,15.084193327604261
12,6,24,14.174486013665993
12,6,25,10.380563615665897
12,7,1,8.242143248257733
12,7,2,8.27904247064151
12,7,3,9.263696833072627
12,7,4,7.159870224463518
12,7,5,6.3747102701886815
12,7,6,5.2277413608668875
12,7,7,5.331574216964713
12,7,8,6.154960318283686
12,7,9,5.347083477583305
12,7,10,5.276460795536024
12,7,11,7.1598121537192
12,7,12,5.713560781470223
12,7,13,6.43535342918498
12,7,14,8.15906886988362
12,7,15,8.740583630648588
12,7,16,8.491103702766265
12,7,17,10.059022288761494
12,7,18,10.378422390165952
12,7,19,9.770223656962026
12,7,20,10.381673209504862
12,7,21,11.763332577445107
12,7,22,13.454258575609757
12,7,23,13.73724845427534
12,7,24,11.602221802321601
12,7,25,11.76028752127056
12,8,1,10.382857166365946
12,8,2,11.179331315926657
12,8,3,9.905822695901685
12,8,4,8.081030436205346
12,8,5,8.290577933049681
12,8,6,7.58712067477255
12,8,7,5.961930223215582
12,8,8,5.041785423030065
12,8,9,6.57918212795158
12,8,10,5.275090786456922
12,8,11,8.356517901690623
12,8,12,5.221870244416723
12,8,13,4.677933354766677
12,8,14,6.557426544821764
12,8,15,8.04756135048179
12,8,16,10.018399368731833
12,8,17,10.350741204151547
12,8,18,10.56740341830137
12,8,19,10.239535568394569
12,8,20,10.590161926807303
12,8,21,12.019717073014977
12,8,22,12.408991346938775
12,8,23,14.434338670368057
12,8,24,13.334256009967827
12,8,25,11.473024633274283
12,9,1,6.599953801001932
12,9,2,6.664665946198029
12,9,3,7.999366256198255
12,9,4,7.063906556305444
12,9,5,6.4300763009143616
12,9,6,5.3920746124857875
12,9,7,5.572321176312648
12,9,8,6.787919125281153
12,9,9,5.806082790676736
12,9,10,6.054367444367654
12,9,11,6.704490748579615
12,9,12,6.615460313747438
12,9,13,6.930316709586675
12,9,14,7.931937057365819
12,9,15,7.575739611180498
12,9,16,6.908923660689398
12,9,17,8.762316962724428
12,9,18,9.668250569265034
12,9,19,7.018788548016652
12,9,20,8.933309339809725
12,9,21,10.551934004459943
12,9,22,12.342385903083699
12,9,23,15.5556835902439
12,9,24,11.85621165559322
12,9,25,12.642386084846136
12,10,1,7.82297025907403
12,10,2,7.391172345267214
12,10,3,10.69652215791719
12,10,4,7.5778254640723945
12,10,5,7.344698595343166
12,10,6,5.56231226928745
12,10,7,5.2679306421470224
12,10,8,5.683778039014014
12,10,9,6.439850401534658
12,10,10,5.304031513193614
12,10,11,6.915483803610829
12,10,12,6.010824532305179
12,10,13,6.057655618731016
12,10,14,7.843130303333922
12,10,15,7.379507005323192
12,10,16,7.225780522441684
12,10,17,9.739722726075952
12,10,18,9.026536591831002
12,10,19,7.847035676110412
12,10,20,9.458368537406805
12,10,21,11.573473300628384
12,10,22,13.525090602828739
12,10,23,13.970512890234303
12,10,24,12.340734610119885
12,10,25,12.759397283227925
12,11,1,8.626899420184944
12,11,2,9.447552139950195
12,11,3,7.5805155744704855
12,11,4,6.857595423640407
12,11,5,6.908022110249361
12,11,6,6.969002378475599
12,11,7,6.481468181268226
12,11,8,7.72177778147092
12,11,9,6.604554523998909
12,11,10,6.781280892228979
12,11,11,6.8740133562482955
12,11,12,8.633387135055091
12,11,13,9.50636436318559
12,11,14,9.703113706312038
12,11,15,8.398584485641875
12,11,16,7.54743073471445
12,11,17,10.690678346035419
12,11,18,10.861725166159463
12,11,19,7.7007323442231455
12,11,20,7.736400532992978
12,11,21,12.288082830263011
12,11,22,12.66070693019131
12,11,23,15.509062581970582
12,11,24,11.653596126640842
12,11,25,11.205228355434867
12,12,1,9.791003561011227
12,12,2,10.833819453091383
12,12,3,10.00212176711414
12,12,4,9.403180128192556
12,12,5,8.620482036272179
12,12,6,7.455265312796403
12,12,7,6.206995730949939
12,12,8,5.3249034763156455
12,12,9,7.5664818858212515
12,12,10,6.046461713402612
12,12,11,9.085789344585097
12,12,12,6.016710476176138
12,12,13,5.449365020367854
12,12,14,7.035791849019256
12,12,15,6.9382943610971095
12,12,16,7.8923153565020385
12,12,17,10.062504085171069
12,12,18,10.487524007722056
12,12,19,8.372994626751755
12,12,20,9.948277754745886
12,12,21,11.901847073687684
12,12,22,12.37770452323245
12,12,23,13.565407464969772
12,12,24,12.930893108523634
12,12,25,12.281216743231578
12,13,1,11.220547145360106
12,13,2,11.498073938144948
12,13,3,10.125895320639968
12,13,4,9.512350520830887
12,13,5,8.269716179823119
12,13,6,8.862077748447202
12,13,7,7.261893294995482
12,13,8,4.776391866604651
12,13,9,7.781795427424975
12,13,10,6.266799825487283
12,13,11,10.677027032999998
12,13,12,5.641074028618388
12,13,13,4.685604131590195
12,13,14,6.069829460785186
12,13,15,7.799919537740066
12,13,16,9.756343264196492
12,13,17,10.118299462153722
12,13,18,11.621302832127803
12,13,19,10.275115202745969
12,13,20,11.151099574476923
12,13,21,12.219930349948749
12,13,22,13.206407756720749
12,13,23,14.916337970343147
12,13,24,13.877235857929806
12,13,25,11.534679613770605
12,14,1,11.64893804246302
12,14,2,11.930960631212816
12,14,3,9.727887428013403
12,14,4,9.278476650593033
12,14,5,8.32327197442129
12,14,6,8.88173029968618
12,14,7,8.26294439568457
12,14,8,5.8393371072293885
12,14,9,8.02103517480092
12,14,10,7.326478141695397
12,14,11,10.237882418957346
12,14,12,6.347456158066052
12,14,13,5.615551626691824
12,14,14,7.203232067703481
12,14,15,7.547384190628499
12,14,16,9.291446656052523
12,14,17,9.127013035810686
12,14,18,12.307322199455887
12,14,19,10.408802408202565
12,14,20,11.624726220200664
12,14,21,12.883470736585435
12,14,22,15.09165423996039
12,14,23,17.42238683122724
12,14,24,14.651022638297874
12,14,25,11.592460294740242
12,15,1,11.351996326480933
12,15,2,11.95845927537994
12,15,3,9.35519086788145
12,15,4,9.12612718585601
12,15,5,9.218632127313404
12,15,6,9.68904046806689
12,15,7,7.8194738921173865
12,15,8,7.334371683674255
12,15,9,7.920684215451515
12,15,10,6.695465214823818
12,15,11,8.94445859516182
12,15,12,6.540837955637426
12,15,13,7.2370673598898385
12,15,14,7.745778422176471
12,15,15,6.821140531470259
12,15,16,7.33884278764647
12,15,17,9.741006364665756
12,15,18,8.08280848335373
12,15,19,7.786204385980011
12,15,20,10.035189715741588
12,15,21,12.048784626515621
12,15,22,13.75850444531103
12,15,23,15.31702752725656
12,15,24,12.431843881084454
12,15,25,11.558012590813993
12,16,1,10.707256026725391
12,16,2,12.690966378979285
12,16,3,9.446928534368006
12,16,4,7.329895498346925
12,16,5,8.470748191402123
12,16,6,9.393969995309105
12,16,7,9.123677502151196
12,16,8,8.996602938718373
12,16,9,7.292436445673682
12,16,10,6.876215074757598
12,16,11,7.159162585413969
12,16,12,7.71341695851951
12,16,13,9.835623669383768
12,16,14,10.445196217813422
12,16,15,7.259820808399693
12,16,16,6.013376739055327
12,16,17,10.898313987443945
12,16,18,9.204107019602466
12,16,19,6.892465763112748
12,16,20,8.634797610653159
12,16,21,12.852790727460373
12,16,22,12.966847050576478
12,16,23,15.054145166863758
12,16,24,11.152361450204163
12,16,25,12.931756166860154
12,17,1,13.136689220253649
12,17,2,13.041321590113284
12,17,3,10.668361244444446
12,17,4,9.872662585550126
12,17,5,8.73736586694003
12,17,6,11.060538072524318
12,17,7,9.43044964030771
12,17,8,9.09573111598116
12,17,9,9.893428432096748
12,17,10,9.26079882098825
12,17,11,11.595013807418814
12,17,12,9.31899310328385
12,17,13,9.09920479432622
12,17,14,9.225629360424163
12,17,15,9.30257455543692
12,17,16,11.454350221907001
12,17,17,7.0148575277310545
12,17,18,8.574043168429581
12,17,19,9.902057831241095
12,17,20,11.055676245743513
12,17,21,8.146292401060037
12,17,22,10.352108366819092
12,17,23,13.117234628938467
12,17,24,11.32502022764864
12,17,25,12.331958766821673
12,18,1,13.694831718951047
12,18,2,14.328854517551022
12,18,3,10.776456599217887
12,18,4,11.060780642117583
12,18,5,10.163704970104131
12,18,6,12.147444123055061
12,18,7,9.436138975005434
12,18,8,10.12861287261557
12,18,9,10.054164215736725
12,18,10,9.430748169573429
12,18,11,10.903166403050204
12,18,12,9.613510007795709
12,18,13,9.975721261535739
12,18,14,10.80049694961652
12,18,15,8.538901929035939
12,18,16,9.243851069137172
12,18,17,8.627680348858629
12,18,18,7.064074480085502
12,18,19,7.251292356573238
12,18,20,7.66271404356107
12,18,21,7.657277878864148
12,18,22,9.640111472242546
12,18,23,13.487075498543431
12,18,24,9.628491164127256
12,18,25,12.21812569659166
12,19,1,12.692784001383645
12,19,2,13.272058093552467
12,19,3,10.558873872139163
12,19,4,9.703496281554564
12,19,5,8.620398381952477
12,19,6,12.063133133789194
12,19,7,10.87163633235496
12,19,8,9.94006613953463
12,19,9,7.7342699591930835
12,19,10,8.663193264730651
12,19,11,7.892258971104589
12,19,12,8.978394343851052
12,19,13,10.488032817016787
12,19,14,10.986173638705901
12,19,15,8.585018659145856
12,19,16,7.132334772629504
12,19,17,9.549706826840037
12,19,18,7.477710787752719
12,19,19,6.769136742996324
12,19,20,7.2120379637069725
12,19,21,8.856306205267725
12,19,22,9.32924268458401
12,19,23,11.323052054901963
12,19,24,8.07704669905927
12,19,25,13.23675153903221
12,20,1,13.114589030476106
12,20,2,14.166560922882008
12,20,3,11.620118606973387
12,20,4,7.417503991575623
12,20,5,11.037462003824615
12,20,6,12.163369421964477
12,20,7,11.736625321416392
12,20,8,11.265174591187488
12,20,9,8.799244748037887
12,20,10,9.37762443988179
12,20,11,7.861355304695684
12,20,12,10.556554303045004
12,20,13,11.820362840965858
12,20,14,12.729974442669535
12,20,15,11.549792090651556
12,20,16,8.897734409888752
12,20,17,12.288781047130094
12,20,18,8.509588220440325
12,20,19,7.156949652453034
12,20,20,7.35025717757219
12,20,21,11.762265983448273
12,20,22,13.449071558349054
12,20,23,13.16223263337931
12,20,24,8.2692389515762
12,20,25,16.444230167271428
12,21,1,13.194257590344323
12,21,2,14.776473986992746
12,21,3,11.441120674449582
12,21,4,10.23806576449009
12,21,5,10.981890870235704
12,21,6,11.77099464249789
12,21,7,11.726918216941419
12,21,8,10.762206510757384
12,21,9,10.091706730575217
12,21,10,10.436554713364488
12,21,11,12.481728059724444
12,21,12,11.002822054165824
12,21,13,11.319585376656075
12,21,14,12.767649473697556
12,21,15,11.781518087423361
12,21,16,13.034865328951545
12,21,17,8.991602015873019
12,21,18,7.614717891388622
12,21,19,8.438407739401105
12,21,20,10.092747524270031
12,21,21,6.728401212153552
12,21,22,7.645548543265707
12,21,23,10.274016946110612
12,21,24,8.734540152424444
12,21,25,12.673260237450048
12,22,1,13.3411619388822
12,22,2,14.99219479869552
12,22,3,10.898576181408922
12,22,4,10.703647136967556
12,22,5,14.244972186826345
12,22,6,13.93446935199686
12,22,7,12.626564009638555
12,22,8,11.85513300541876
12,22,9,11.74900225669723
12,22,10,11.816586193100491
12,22,11,13.972720327757303
12,22,12,12.586516304906967
12,22,13,12.962361753581076
12,22,14,13.56112549028355
12,22,15,14.313537154215393
12,22,16,12.576314596635925
12,22,17,11.153532954840703
12,22,18,9.401721549105739
12,22,19,9.644100491483911
12,22,20,12.600760351446311
12,22,21,7.814599850713854
12,22,22,6.9608762313543355
12,22,23,8.68807712239917
12,22,24,7.722795976593426
12,22,25,14.138867306140744
12,23,1,16.47744397182345
12,23,2,15.769282439649018
12,23,3,14.770368168328769
12,23,4,14.53579726845617
12,23,5,15.507997261465723
12,23,6,14.821997177799348
12,23,7,19.021730626726647
12,23,8,14.236830298909418
12,23,9,11.876138598528621
12,23,10,13.460939150771527
12,23,11,14.582690328458163
12,23,12,13.84764434300091
12,23,13,15.018953193058962
12,23,14,16.080370981388306
12,23,15,16.323038310999372
12,23,16,15.162257293862814
12,23,17,14.135155547824963
12,23,18,12.63799360900105
12,23,19,10.764480166497126
12,23,20,13.085243636654452
12,23,21,11.0370647667732
12,23,22,9.575181809321888
12,23,23,8.467309335005677
12,23,24,9.132213943210916
12,23,25,16.58291294117647
12,24,1,14.399478641863524
12,24,2,14.277344409973976
12,24,3,12.401617930392423
12,24,4,11.935673036959122
12,24,5,11.627913531654583
12,24,6,12.79374681489971
12,24,7,13.327025588026194
12,24,8,12.686003605436941
12,24,9,11.153728407420662
12,24,10,10.475535134430261
12,24,11,13.079154921527238
12,24,12,11.805417518123074
12,24,13,14.005744095863708
12,24,14,14.41081597899918
12,24,15,12.544175524630228
12,24,16,12.913578380773604
12,24,17,12.508583406366675
12,24,18,9.289652099340618
12,24,19,7.987435884045705
12,24,20,8.335808672098807
12,24,21,9.138589756577142
12,24,22,8.278010347747985
12,24,23,9.165075313014873
12,24,24,7.271171186172068
12,24,25,16.091843013632605
12,25,1,10.49938940632384
12,25,2,10.427083936177139
12,25,3,11.955920217025463
12,25,4,11.409554043562926
12,25,5,12.749392675949137
12,25,6,11.102636718233704
12,25,7,12.442826284555826
12,25,8,12.664867158400252
12,25,9,12.99460247183356
12,25,10,13.032911971904026
12,25,11,12.56153421539545
12,25,12,12.844923435571614
12,25,13,12.601564708760339
12,25,14,12.665629943487533
12,25,15,11.876793341040464
12,25,16,14.63443261085321
12,25,17,13.226279926506487
12,25,18,15.707832690849523
12,25,19,12.007960752516377
12,25,20,15.859546863904592
12,25,21,14.104418904351883
12,25,22,14.070686925099814
12,25,23,15.653057334326137
12,25,24,16.557823731214526
12,25,25,10.994175102982254
13,1,1,6.144992639740676
13,1,2,6.01975509529453
13,1,3,6.673809498279692
13,1,4,7.141582603527988
13,1,5,6.468153782455929
13,1,6,7.146420597975719
13,1,7,8.216991173650202
13,1,8,9.450715224696044
13,1,9,6.732701008107379
13,1,10,7.398828633461661
13,1,11,7.699126252899759
13,1,12,8.491443128303247
13,1,13,9.023546173256069
13,1,14,9.816741615342332
13,1,15,8.958245626788276
13,1,16,8.23445032181639
13,1,17,10.625352458997916
13,1,18,11.009508719743865
13,1,19,9.75543308599243
13,1,20,10.51022040509482
13,1,21,11.345727680517973
13,1,22,12.091575418908995
13,1,23,16.642349398300283
13,1,24,11.039961915384767
13,1,25,9.650873731745714
13,2,1,6.141604542385871
13,2,2,6.252460658762442
13,2,3,6.097170351400553
13,2,4,6.694144727289294
13,2,5,6.477302371453142
13,2,6,7.120468468550729
13,2,7,8.463059688784297
13,2,8,10.137042365068048
13,2,9,6.451034859983659
13,2,10,7.825592000471424
13,2,11,7.7639886029608505
13,2,12,9.000180697895718
13,2,13,9.674164103427852
13,2,14,10.284398973134326
13,2,15,10.452987922056188
13,2,16,10.430248795387518
13,2,17,12.218410452051922
13,2,18,12.41249123839185
13,2,19,10.414773477072078
13,2,20,10.576985674630086
13,2,21,12.351381393302344
13,2,22,10.915165090909092
13,2,23,11.696543884677896
13,2,24,13.648413194492473
13,2,25,9.244384954712112
13,3,1,6.738186486949685
13,3,2,6.392250647203114
